"DateTime","Players","Average Players"
"2024-11-30 04:00:00",27792,30020
"2024-11-30 05:00:00",26262,30143
"2024-11-30 06:00:00",24311,30257
"2024-11-30 07:00:00",22999,30386
"2024-11-30 08:00:00",22363,30508
"2024-11-30 09:00:00",23083,30640
"2024-11-30 10:00:00",24231,30778
"2024-11-30 11:00:00",28249,30917
"2024-11-30 12:00:00",28891,30974
"2024-11-30 13:00:00",31402,31141
"2024-11-30 14:00:00",33444,31315
"2024-11-30 15:00:00",38049,31538
"2024-11-30 16:00:00",36689,31550
"2024-11-30 17:00:00",37062,31679
"2024-11-30 18:00:00",37580,31832
"2024-11-30 19:00:00",38606,31951
"2024-11-30 20:00:00",40367,32074
"2024-11-30 21:00:00",40037,32147
"2024-11-30 22:00:00",38591,32223
"2024-11-30 23:00:00",36173,32290
"2024-12-01 00:00:00",31829,32248
"2024-12-01 01:00:00",30940,32260
"2024-12-01 02:00:00",30917,32269
"2024-12-01 03:00:00",30841,32251
"2024-12-01 04:00:00",30163,32197
"2024-12-01 05:00:00",28303,32096
"2024-12-01 06:00:00",26661,31983
"2024-12-01 07:00:00",24914,31845
"2024-12-01 08:00:00",24184,31707
"2024-12-01 09:00:00",24948,31571
"2024-12-01 10:00:00",26342,31427
"2024-12-01 11:00:00",28372,31243
"2024-12-01 12:00:00",33521,31131
"2024-12-01 13:00:00",36044,30952
"2024-12-01 14:00:00",36813,30752
"2024-12-01 15:00:00",36309,30471
"2024-12-01 16:00:00",39606,30303
"2024-12-01 17:00:00",40273,30080
"2024-12-01 18:00:00",38994,29843
"2024-12-01 19:00:00",39100,29699
"2024-12-01 20:00:00",39034,29544
"2024-12-01 21:00:00",38866,29372
"2024-12-01 22:00:00",37473,29189
"2024-12-01 23:00:00",32706,28959
"2024-12-02 00:00:00",30842,28864
"2024-12-02 01:00:00",29935,28752
"2024-12-02 02:00:00",28791,28642
"2024-12-02 03:00:00",27119,28523
"2024-12-02 04:00:00",24703,28382
"2024-12-02 05:00:00",22110,28238
"2024-12-02 06:00:00",19727,28098
"2024-12-02 07:00:00",18020,27963
"2024-12-02 08:00:00",17287,27830
"2024-12-02 09:00:00",17528,27684
"2024-12-02 10:00:00",18599,27530
"2024-12-02 11:00:00",20376,27412
"2024-12-02 12:00:00",22698,27198
"2024-12-02 13:00:00",25187,26977
"2024-12-02 14:00:00",26209,26758
"2024-12-02 15:00:00",26997,26627
"2024-12-02 16:00:00",27703,26400
"2024-12-02 17:00:00",29078,26169
"2024-12-02 18:00:00",32298,25987
"2024-12-02 19:00:00",33241,25774
"2024-12-02 20:00:00",32336,25526
"2024-12-02 21:00:00",31627,25327
"2024-12-02 22:00:00",30019,25135
"2024-12-02 23:00:00",29030,25029
"2024-12-03 00:00:00",26479,24853
"2024-12-03 01:00:00",26464,24747
"2024-12-03 02:00:00",26209,24657
"2024-12-03 03:00:00",24930,24576
"2024-12-03 04:00:00",22996,24513
"2024-12-03 05:00:00",21164,24467
"2024-12-03 06:00:00",18984,24424
"2024-12-03 07:00:00",17412,24390
"2024-12-03 08:00:00",16590,24358
"2024-12-03 09:00:00",16740,24326
"2024-12-03 10:00:00",19667,24331
"2024-12-03 11:00:00",19563,24310
"2024-12-03 12:00:00",21689,24315
"2024-12-03 13:00:00",24076,24277
"2024-12-03 14:00:00",27980,24355
"2024-12-03 15:00:00",26703,24338
"2024-12-03 16:00:00",26732,24309
"2024-12-03 17:00:00",26539,24262
"2024-12-03 18:00:00",27672,24199
"2024-12-03 19:00:00",27812,24109
"2024-12-03 20:00:00",29543,24072
"2024-12-03 21:00:00",29338,24004
"2024-12-03 22:00:00",28362,23936
"2024-12-03 23:00:00",24827,23814
"2024-12-04 00:00:00",24664,23792
"2024-12-04 01:00:00",24585,23761
"2024-12-04 02:00:00",24385,23732
"2024-12-04 03:00:00",23462,23705
"2024-12-04 04:00:00",21652,23686
"2024-12-04 05:00:00",19804,23668
"2024-12-04 06:00:00",17897,23656
"2024-12-04 07:00:00",16480,23649
"2024-12-04 08:00:00",15704,23644
"2024-12-04 09:00:00",15900,23642
"2024-12-04 10:00:00",19358,23649
"2024-12-04 11:00:00",20626,23632
"2024-12-04 12:00:00",20855,23587
"2024-12-04 13:00:00",25971,23638
"2024-12-04 14:00:00",27363,23628
"2024-12-04 15:00:00",26133,23628
"2024-12-04 16:00:00",26883,23690
"2024-12-04 17:00:00",27932,23765
"2024-12-04 18:00:00",28625,23790
"2024-12-04 19:00:00",28717,23811
"2024-12-04 20:00:00",28490,23790
"2024-12-04 21:00:00",27702,23757
"2024-12-04 22:00:00",26658,23728
"2024-12-04 23:00:00",25524,23780
"2024-12-05 00:00:00",25026,23837
"2024-12-05 01:00:00",24988,23840
"2024-12-05 02:00:00",24577,23837
"2024-12-05 03:00:00",23878,23842
"2024-12-05 04:00:00",22162,23844
"2024-12-05 05:00:00",20362,23851
"2024-12-05 06:00:00",18507,23854
"2024-12-05 07:00:00",17151,23864
"2024-12-05 08:00:00",16490,23876
"2024-12-05 09:00:00",16602,23892
"2024-12-05 10:00:00",17409,23847
"2024-12-05 11:00:00",19265,23822
"2024-12-05 12:00:00",21367,23839
"2024-12-05 13:00:00",26155,23865
"2024-12-05 14:00:00",28017,23863
"2024-12-05 15:00:00",29056,23919
"2024-12-05 16:00:00",29155,23960
"2024-12-05 17:00:00",28145,23960
"2024-12-05 18:00:00",28717,23993
"2024-12-05 19:00:00",28829,24025
"2024-12-05 20:00:00",28693,24076
"2024-12-05 21:00:00",28132,24170
"2024-12-05 22:00:00",28598,24262
"2024-12-05 23:00:00",28027,24332
"2024-12-06 00:00:00",24767,24322
"2024-12-06 01:00:00",24648,24347
"2024-12-06 02:00:00",24384,24373
"2024-12-06 03:00:00",23472,24401
"2024-12-06 04:00:00",21857,24448
"2024-12-06 05:00:00",19868,24503
"2024-12-06 06:00:00",18238,24575
"2024-12-06 07:00:00",16873,24633
"2024-12-06 08:00:00",16515,24703
"2024-12-06 09:00:00",16593,24774
"2024-12-06 10:00:00",17781,24869
"2024-12-06 11:00:00",19558,24967
"2024-12-06 12:00:00",22552,25124
"2024-12-06 13:00:00",25293,25194
"2024-12-06 14:00:00",27428,25267
"2024-12-06 15:00:00",28437,25340
"2024-12-06 16:00:00",28906,25467
"2024-12-06 17:00:00",29844,25601
"2024-12-06 18:00:00",30321,25729
"2024-12-06 19:00:00",31350,25881
"2024-12-06 20:00:00",33325,26118
"2024-12-06 21:00:00",30695,26277
"2024-12-06 22:00:00",29302,26416
"2024-12-06 23:00:00",27811,26521
"2024-12-07 00:00:00",26668,26626
"2024-12-07 01:00:00",26380,26713
"2024-12-07 02:00:00",26546,26795
"2024-12-07 03:00:00",26514,26893
"2024-12-07 04:00:00",25682,27010
"2024-12-07 05:00:00",24380,27149
"2024-12-07 06:00:00",22008,27267
"2024-12-07 07:00:00",20920,27402
"2024-12-07 08:00:00",20680,27536
"2024-12-07 09:00:00",21655,27689
"2024-12-07 10:00:00",23150,27852
"2024-12-07 11:00:00",27099,28075
"2024-12-07 12:00:00",27985,28239
"2024-12-07 13:00:00",30603,28401
"2024-12-07 14:00:00",32767,28575
"2024-12-07 15:00:00",36409,28811
"2024-12-07 16:00:00",34620,28987
"2024-12-07 17:00:00",35313,29187
"2024-12-07 18:00:00",35937,29369
"2024-12-07 19:00:00",38883,29609
"2024-12-07 20:00:00",39358,29794
"2024-12-07 21:00:00",38234,30010
"2024-12-07 22:00:00",36261,30195
"2024-12-07 23:00:00",31690,30256
"2024-12-08 00:00:00",29682,30331
"2024-12-08 01:00:00",28475,30384
"2024-12-08 02:00:00",28249,30432
"2024-12-08 03:00:00",28204,30474
"2024-12-08 04:00:00",27597,30496
"2024-12-08 05:00:00",26202,30491
"2024-12-08 06:00:00",24386,30485
"2024-12-08 07:00:00",23039,30468
"2024-12-08 08:00:00",22513,30440
"2024-12-08 09:00:00",23621,30410
"2024-12-08 10:00:00",25391,30372
"2024-12-08 11:00:00",29002,30351
"2024-12-08 12:00:00",29928,30298
"2024-12-08 13:00:00",33169,30256
"2024-12-08 14:00:00",34971,30191
"2024-12-08 15:00:00",38494,30124
"2024-12-08 16:00:00",38616,30085
"2024-12-08 17:00:00",37906,30019
"2024-12-08 18:00:00",38992,30002
"2024-12-08 19:00:00",40878,29952
"2024-12-08 20:00:00",40821,29866
"2024-12-08 21:00:00",38591,29749
"2024-12-08 22:00:00",33797,29569
"2024-12-08 23:00:00",31584,29500
"2024-12-09 00:00:00",29634,29452
"2024-12-09 01:00:00",28844,29437
"2024-12-09 02:00:00",28234,29420
"2024-12-09 03:00:00",26425,29354
"2024-12-09 04:00:00",24106,29251
"2024-12-09 05:00:00",21676,29124
"2024-12-09 06:00:00",19513,28994
"2024-12-09 07:00:00",17920,28857
"2024-12-09 08:00:00",16945,28707
"2024-12-09 09:00:00",16956,28526
"2024-12-09 10:00:00",20388,28391
"2024-12-09 11:00:00",21739,28155
"2024-12-09 12:00:00",22159,27907
"2024-12-09 13:00:00",24394,27652
"2024-12-09 14:00:00",26239,27402
"2024-12-09 15:00:00",27959,27098
"2024-12-09 16:00:00",28780,26797
"2024-12-09 17:00:00",30507,26568
"2024-12-09 18:00:00",31230,26354
"2024-12-09 19:00:00",31542,26065
"2024-12-09 20:00:00",31310,25763
"2024-12-09 21:00:00",30108,25491
"2024-12-09 22:00:00",28546,25319
"2024-12-09 23:00:00",27626,25217
"2024-12-10 00:00:00",27242,25128
"2024-12-10 01:00:00",27085,25052
"2024-12-10 02:00:00",26378,24976
"2024-12-10 03:00:00",25435,24931
"2024-12-10 04:00:00",23532,24899
"2024-12-10 05:00:00",21523,24880
"2024-12-10 06:00:00",19476,24863
"2024-12-10 07:00:00",17911,24850
"2024-12-10 08:00:00",16960,24838
"2024-12-10 09:00:00",16945,24826
"2024-12-10 10:00:00",17671,24735
"2024-12-10 11:00:00",19222,24650
"2024-12-10 12:00:00",21310,24618
"2024-12-10 13:00:00",23890,24599
"2024-12-10 14:00:00",25649,24573
"2024-12-10 15:00:00",26170,24514
"2024-12-10 16:00:00",27234,24468
"2024-12-10 17:00:00",30965,24483
"2024-12-10 18:00:00",29376,24396
"2024-12-10 19:00:00",29203,24351
"2024-12-10 20:00:00",29111,24313
"2024-12-10 21:00:00",28416,24286
"2024-12-10 22:00:00",29394,24316
"2024-12-10 23:00:00",25946,24270
"2024-12-11 00:00:00",25185,24211
"2024-12-11 01:00:00",25245,24161
"2024-12-11 02:00:00",24962,24114
"2024-12-11 03:00:00",24100,24073
"2024-12-11 04:00:00",22200,24034
"2024-12-11 05:00:00",20113,23993
"2024-12-11 06:00:00",18289,23957
"2024-12-11 07:00:00",16691,23920
"2024-12-11 08:00:00",15870,23886
"2024-12-11 09:00:00",15911,23853
"2024-12-11 10:00:00",16736,23822
"2024-12-11 11:00:00",18465,23798
"2024-12-11 12:00:00",20812,23807
"2024-12-11 13:00:00",23077,23780
"2024-12-11 14:00:00",25083,23760
"2024-12-11 15:00:00",26004,23759
"2024-12-11 16:00:00",27279,23786
"2024-12-11 17:00:00",28134,23696
"2024-12-11 18:00:00",31432,23758
"2024-12-11 19:00:00",31643,23809
"2024-12-11 20:00:00",31108,23846
"2024-12-11 21:00:00",28728,23835
"2024-12-11 22:00:00",29765,23843
"2024-12-11 23:00:00",26274,23828
"2024-12-12 00:00:00",25633,23841
"2024-12-12 00:20:00",24928,
"2024-12-12 00:30:00",24965,
"2024-12-12 00:40:00",24896,
"2024-12-12 00:50:00",24893,
"2024-12-12 01:00:00",24894,23827
"2024-12-12 01:10:00",24868,
"2024-12-12 01:20:00",24896,
"2024-12-12 01:30:00",24824,
"2024-12-12 01:40:00",24911,
"2024-12-12 01:50:00",24935,
"2024-12-12 02:00:00",24900,23827
"2024-12-12 02:10:00",24723,
"2024-12-12 02:20:00",24780,
"2024-12-12 02:30:00",24726,
"2024-12-12 02:40:00",24601,
"2024-12-12 02:50:00",24344,
"2024-12-12 03:00:00",24176,23830
"2024-12-12 03:10:00",23854,
"2024-12-12 03:20:00",23533,
"2024-12-12 03:30:00",23298,
"2024-12-12 03:40:00",22942,
"2024-12-12 03:50:00",22661,
"2024-12-12 04:00:00",22420,23835
"2024-12-12 04:10:00",22068,
"2024-12-12 04:20:00",21797,
"2024-12-12 04:30:00",21330,
"2024-12-12 04:40:00",20977,
"2024-12-12 04:50:00",20640,
"2024-12-12 05:00:00",20214,23836
"2024-12-12 05:10:00",19629,
"2024-12-12 05:20:00",19510,
"2024-12-12 05:30:00",19150,
"2024-12-12 05:40:00",18828,
"2024-12-12 05:50:00",18631,
"2024-12-12 06:00:00",18278,23837
"2024-12-12 06:10:00",18012,
"2024-12-12 06:20:00",17730,
"2024-12-12 06:30:00",17400,
"2024-12-12 06:40:00",17104,
"2024-12-12 06:50:00",16949,
"2024-12-12 07:00:00",16703,23839
"2024-12-12 07:10:00",16326,
"2024-12-12 07:20:00",16253,
"2024-12-12 07:30:00",16136,
"2024-12-12 07:40:00",16065,
"2024-12-12 07:50:00",15935,
"2024-12-12 08:00:00",15766,23839
"2024-12-12 08:10:00",15621,
"2024-12-12 08:20:00",15540,
"2024-12-12 08:30:00",15566,
"2024-12-12 08:40:00",15558,
"2024-12-12 08:50:00",15512,
"2024-12-12 09:00:00",15485,23837
"2024-12-12 09:10:00",15438,
"2024-12-12 09:20:00",15470,
"2024-12-12 09:30:00",15546,
"2024-12-12 09:40:00",15577,
"2024-12-12 09:50:00",15707,
"2024-12-12 10:00:00",15858,23848
"2024-12-12 10:10:00",15975,
"2024-12-12 10:20:00",16159,
"2024-12-12 10:30:00",16384,
"2024-12-12 10:40:00",16648,
"2024-12-12 10:50:00",16775,
"2024-12-12 11:00:00",16956,23933
"2024-12-12 11:10:00",17280,
"2024-12-12 11:20:00",17523,
"2024-12-12 11:30:00",20358,
"2024-12-12 11:40:00",20622,
"2024-12-12 11:50:00",20819,
"2024-12-12 12:00:00",18807,23915
"2024-12-12 12:10:00",19124,
"2024-12-12 12:20:00",19527,
"2024-12-12 12:30:00",19905,
"2024-12-12 12:40:00",20287,
"2024-12-12 12:50:00",20628,
"2024-12-12 13:00:00",20905,23922
"2024-12-12 13:10:00",21303,
"2024-12-12 13:20:00",21572,
"2024-12-12 13:30:00",22138,
"2024-12-12 13:40:00",22543,
"2024-12-12 13:50:00",22935,
"2024-12-12 14:00:00",23274,23950
"2024-12-12 14:10:00",23659,
"2024-12-12 14:20:00",24136,
"2024-12-12 14:30:00",24507,
"2024-12-12 14:40:00",24696,
"2024-12-12 14:50:00",25493,
"2024-12-12 15:00:00",25453,24069
"2024-12-12 15:10:00",28181,
"2024-12-12 15:20:00",28391,
"2024-12-12 15:30:00",28386,
"2024-12-12 15:40:00",28539,
"2024-12-12 15:50:00",28635,
"2024-12-12 16:00:00",26315,24083
"2024-12-12 16:10:00",26420,
"2024-12-12 16:20:00",26735,
"2024-12-12 16:30:00",26882,
"2024-12-12 16:40:00",27080,
"2024-12-12 16:50:00",27239,
"2024-12-12 17:00:00",27372,24093
"2024-12-12 17:10:00",27457,
"2024-12-12 17:20:00",27552,
"2024-12-12 17:30:00",27741,
"2024-12-12 17:40:00",27817,
"2024-12-12 17:50:00",27920,
"2024-12-12 18:00:00",28175,24025
"2024-12-12 18:10:00",28347,
"2024-12-12 18:20:00",28424,
"2024-12-12 18:30:00",28567,
"2024-12-12 18:40:00",28655,
"2024-12-12 18:50:00",28850,
"2024-12-12 19:00:00",28857,23953
"2024-12-12 19:10:00",28883,
"2024-12-12 19:20:00",28926,
"2024-12-12 19:30:00",28977,
"2024-12-12 19:40:00",28970,
"2024-12-12 19:50:00",29026,
"2024-12-12 20:00:00",29030,23922
"2024-12-12 20:10:00",28945,
"2024-12-12 20:20:00",28790,
"2024-12-12 20:30:00",28770,
"2024-12-12 20:40:00",28590,
"2024-12-12 20:50:00",28436,
"2024-12-12 21:00:00",28349,23946
"2024-12-12 21:10:00",28019,
"2024-12-12 21:20:00",27866,
"2024-12-12 21:30:00",27614,
"2024-12-12 21:40:00",27546,
"2024-12-12 21:50:00",27340,
"2024-12-12 22:00:00",27140,23877
"2024-12-12 22:10:00",26934,
"2024-12-12 22:20:00",26711,
"2024-12-12 22:30:00",26534,
"2024-12-12 22:40:00",26365,
"2024-12-12 22:50:00",26233,
"2024-12-12 23:00:00",26103,23889
"2024-12-12 23:10:00",25753,
"2024-12-12 23:20:00",25641,
"2024-12-12 23:30:00",25449,
"2024-12-12 23:40:00",25321,
"2024-12-12 23:50:00",25246,
"2024-12-13 00:00:00",25161,23884
"2024-12-13 00:10:00",25123,
"2024-12-13 00:20:00",25080,
"2024-12-13 00:30:00",25034,
"2024-12-13 00:40:00",25028,
"2024-12-13 00:50:00",25090,
"2024-12-13 01:00:00",25140,23900
"2024-12-13 01:10:00",25048,
"2024-12-13 01:20:00",25034,
"2024-12-13 01:30:00",25105,
"2024-12-13 01:40:00",25155,
"2024-12-13 01:50:00",25053,
"2024-12-13 02:00:00",24976,23908
"2024-12-13 02:10:00",24347,
"2024-12-13 02:20:00",24344,
"2024-12-13 02:30:00",24264,
"2024-12-13 02:40:00",24192,
"2024-12-13 02:50:00",24087,
"2024-12-13 03:00:00",23899,23906
"2024-12-13 03:10:00",23654,
"2024-12-13 03:20:00",23359,
"2024-12-13 03:30:00",23152,
"2024-12-13 03:40:00",22868,
"2024-12-13 03:50:00",22488,
"2024-12-13 04:00:00",22114,23911
"2024-12-13 04:10:00",21714,
"2024-12-13 04:20:00",21501,
"2024-12-13 04:30:00",21168,
"2024-12-13 04:40:00",20957,
"2024-12-13 04:50:00",20647,
"2024-12-13 05:00:00",20289,23936
"2024-12-13 05:10:00",19850,
"2024-12-13 05:20:00",19676,
"2024-12-13 05:30:00",19447,
"2024-12-13 05:40:00",19109,
"2024-12-13 05:50:00",18719,
"2024-12-13 06:00:00",18420,23968
"2024-12-13 06:10:00",18090,
"2024-12-13 06:20:00",17867,
"2024-12-13 06:30:00",17672,
"2024-12-13 06:40:00",17426,
"2024-12-13 06:50:00",17239,
"2024-12-13 07:00:00",17033,24009
"2024-12-13 07:10:00",16876,
"2024-12-13 07:20:00",16668,
"2024-12-13 07:30:00",16590,
"2024-12-13 07:40:00",16434,
"2024-12-13 07:50:00",16395,
"2024-12-13 08:00:00",16276,24057
"2024-12-13 08:10:00",16102,
"2024-12-13 08:20:00",16153,
"2024-12-13 08:30:00",16167,
"2024-12-13 08:40:00",16172,
"2024-12-13 08:50:00",16154,
"2024-12-13 09:00:00",16110,24121
"2024-12-13 09:10:00",16221,
"2024-12-13 09:20:00",16372,
"2024-12-13 09:30:00",16441,
"2024-12-13 09:40:00",16565,
"2024-12-13 09:50:00",16658,
"2024-12-13 10:00:00",16740,24186
"2024-12-13 10:10:00",16786,
"2024-12-13 10:20:00",16994,
"2024-12-13 10:30:00",17234,
"2024-12-13 10:40:00",17405,
"2024-12-13 10:50:00",17705,
"2024-12-13 11:00:00",17992,24179
"2024-12-13 11:10:00",18137,
"2024-12-13 11:20:00",18430,
"2024-12-13 11:30:00",18704,
"2024-12-13 11:40:00",19149,
"2024-12-13 11:50:00",19480,
"2024-12-13 12:00:00",19801,24266
"2024-12-13 12:10:00",20184,
"2024-12-13 12:20:00",20521,
"2024-12-13 12:30:00",20917,
"2024-12-13 12:40:00",21416,
"2024-12-13 12:50:00",21825,
"2024-12-13 13:00:00",22283,24363
"2024-12-13 13:10:00",22724,
"2024-12-13 13:20:00",23220,
"2024-12-13 13:30:00",23701,
"2024-12-13 13:40:00",24148,
"2024-12-13 13:50:00",24580,
"2024-12-13 14:00:00",24939,24526
"2024-12-13 14:10:00",25210,
"2024-12-13 14:20:00",27896,
"2024-12-13 14:30:00",28575,
"2024-12-13 14:40:00",28947,
"2024-12-13 14:50:00",29105,
"2024-12-13 15:00:00",29432,24612
"2024-12-13 15:10:00",29569,
"2024-12-13 15:20:00",29792,
"2024-12-13 15:30:00",29384,
"2024-12-13 15:40:00",29864,
"2024-12-13 15:50:00",30413,
"2024-12-13 16:00:00",28195,24718
"2024-12-13 16:10:00",28321,
"2024-12-13 16:20:00",28598,
"2024-12-13 16:30:00",28779,
"2024-12-13 16:40:00",28948,
"2024-12-13 16:50:00",29070,
"2024-12-13 17:00:00",29178,24844
"2024-12-13 17:10:00",29386,
"2024-12-13 17:20:00",29551,
"2024-12-13 17:30:00",29721,
"2024-12-13 17:40:00",29881,
"2024-12-13 17:50:00",29986,
"2024-12-13 18:00:00",30032,24939
"2024-12-13 18:10:00",30103,
"2024-12-13 18:20:00",30152,
"2024-12-13 18:30:00",30317,
"2024-12-13 18:40:00",30482,
"2024-12-13 18:50:00",30501,
"2024-12-13 19:00:00",33012,25133
"2024-12-13 19:10:00",33181,
"2024-12-13 19:20:00",33281,
"2024-12-13 19:30:00",33424,
"2024-12-13 19:40:00",33393,
"2024-12-13 19:50:00",33463,
"2024-12-13 20:00:00",33441,25308
"2024-12-13 20:10:00",33332,
"2024-12-13 20:20:00",33347,
"2024-12-13 20:30:00",33246,
"2024-12-13 20:40:00",30611,
"2024-12-13 20:50:00",30656,
"2024-12-13 21:00:00",30528,25406
"2024-12-13 21:10:00",30390,
"2024-12-13 21:20:00",30286,
"2024-12-13 21:30:00",30205,
"2024-12-13 21:40:00",30004,
"2024-12-13 21:50:00",29760,
"2024-12-13 22:00:00",29480,25528
"2024-12-13 22:10:00",29149,
"2024-12-13 22:20:00",28700,
"2024-12-13 22:30:00",28430,
"2024-12-13 22:40:00",28178,
"2024-12-13 22:50:00",27888,
"2024-12-13 23:00:00",27524,25608
"2024-12-13 23:10:00",27248,
"2024-12-13 23:20:00",26950,
"2024-12-13 23:30:00",26769,
"2024-12-13 23:40:00",26699,
"2024-12-13 23:50:00",26429,
"2024-12-14 00:00:00",26385,25677
"2024-12-14 00:10:00",26146,
"2024-12-14 00:20:00",26015,
"2024-12-14 00:30:00",25908,
"2024-12-14 00:40:00",25853,
"2024-12-14 00:50:00",25910,
"2024-12-14 01:00:00",25963,25727
"2024-12-14 01:10:00",25841,
"2024-12-14 01:20:00",25865,
"2024-12-14 01:30:00",25865,
"2024-12-14 01:40:00",25965,
"2024-12-14 01:50:00",26056,
"2024-12-14 02:00:00",26058,25781
"2024-12-14 02:10:00",26093,
"2024-12-14 02:20:00",26101,
"2024-12-14 02:30:00",26070,
"2024-12-14 02:40:00",25983,
"2024-12-14 02:50:00",25996,
"2024-12-14 03:00:00",25956,25866
"2024-12-14 03:10:00",25900,
"2024-12-14 03:20:00",25846,
"2024-12-14 03:30:00",25778,
"2024-12-14 03:40:00",25597,
"2024-12-14 03:50:00",25408,
"2024-12-14 04:00:00",25201,25986
"2024-12-14 04:10:00",25023,
"2024-12-14 04:20:00",24745,
"2024-12-14 04:30:00",24516,
"2024-12-14 04:40:00",24281,
"2024-12-14 04:50:00",24120,
"2024-12-14 05:00:00",23919,26126
"2024-12-14 05:10:00",23628,
"2024-12-14 05:20:00",23456,
"2024-12-14 05:30:00",23184,
"2024-12-14 05:40:00",22950,
"2024-12-14 05:50:00",22729,
"2024-12-14 06:00:00",22560,26283
"2024-12-14 06:10:00",22302,
"2024-12-14 06:20:00",22021,
"2024-12-14 06:30:00",21868,
"2024-12-14 06:40:00",21640,
"2024-12-14 06:50:00",21395,
"2024-12-14 07:00:00",21168,26438
"2024-12-14 07:10:00",20936,
"2024-12-14 07:20:00",20812,
"2024-12-14 07:30:00",20668,
"2024-12-14 07:40:00",20601,
"2024-12-14 07:50:00",20527,
"2024-12-14 08:00:00",20439,26603
"2024-12-14 08:10:00",20394,
"2024-12-14 08:20:00",20520,
"2024-12-14 08:30:00",20566,
"2024-12-14 08:40:00",20645,
"2024-12-14 08:50:00",20698,
"2024-12-14 09:00:00",20698,26779
"2024-12-14 09:10:00",20806,
